order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,sub_category,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,month,year
US-2023-117324,12/8/2022,12/13/2022,Jeremy Pistek,Hoover,Hoover WindTunnel Plus Canister Vacuum,Consumer,Office Supplies,Appliances,Central,53711,Madison,Wisconsin,United States,0,305.13,3,"1,089.75",0.28,Dec,2022
US-2023-117324,12/8/2022,12/13/2022,Jeremy Pistek,Avery,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Consumer,Office Supplies,Labels,Central,53711,Madison,Wisconsin,United States,0,28.09,2,61.06,0.46,Dec,2022
US-2023-117324,12/8/2022,12/13/2022,Jeremy Pistek,Adams,"Adams Phone Message Book, 200 Message Capacity, 8 1/16 x 11",Consumer,Office Supplies,Paper,Central,53711,Madison,Wisconsin,United States,0,12.66,4,27.52,0.46,Dec,2022
US-2023-117324,12/8/2022,12/13/2022,Jeremy Pistek,Logitech,Logitech G105 Gaming Keyboard,Consumer,Technology,Accessories,Central,53711,Madison,Wisconsin,United States,0,32.06,3,178.11,0.18,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,O'Sullivan,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Consumer,Furniture,Bookcases,West,94110,San Francisco,California,United States,0.15,31.45,13,"1,336.83",0.023529412,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Novimex,Novimex High-Tech Fabric Mesh Task Chair,Consumer,Furniture,Chairs,West,94110,San Francisco,California,United States,0.2,-18.45,2,113.57,-0.1625,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Bevis,"Bevis Round Conference Table Top, X-Base",Consumer,Furniture,Tables,West,94110,San Francisco,California,United States,0.2,-112.95,7,"1,004.02",-0.1125,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Other,Self-Adhesive Removable Labels,Consumer,Office Supplies,Labels,West,94110,San Francisco,California,United States,0,13.61,9,28.35,0.48,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Xerox,Xerox 1908,Consumer,Office Supplies,Paper,West,94110,San Francisco,California,United States,0,27.43,1,55.98,0.49,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Wirebound,"Wirebound Service Call Books, 5 1/2"" x 4""",Consumer,Office Supplies,Paper,West,94110,San Francisco,California,United States,0,4.65,1,9.68,0.48,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Wirebound,"Wirebound Message Book, 4 per Page",Consumer,Office Supplies,Paper,West,94110,San Francisco,California,United States,0,13.30,5,27.15,0.49,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Sony,Sony 64GB Class 10 Micro SDHC R40 Memory Card,Consumer,Technology,Accessories,West,94110,San Francisco,California,United States,0,37.79,5,179.95,0.21,Dec,2022
US-2023-117457,12/8/2022,12/12/2022,Keith Herrera,Sharp,Sharp AL-1530CS Digital Copier,Consumer,Technology,Copiers,West,94110,San Francisco,California,United States,0.2,434.99,3,"1,199.98",0.3625,Dec,2022
US-2023-117926,12/8/2022,12/12/2022,Alan Schoenberger,Belkin,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,Corporate,Office Supplies,Appliances,West,94109,San Francisco,California,United States,0,20.84,1,69.48,0.3,Dec,2022
US-2023-131961,12/8/2022,12/11/2022,Max Jones,BIC,BIC Brite Liner Highlighters,Consumer,Office Supplies,Art,East,19140,Philadelphia,Pennsylvania,United States,0.2,3.64,4,13.25,0.275,Dec,2022
US-2023-131961,12/8/2022,12/11/2022,Max Jones,Other,iHome FM Clock Radio with Lightning Dock,Consumer,Technology,Phones,East,19140,Philadelphia,Pennsylvania,United States,0.4,-21.00,2,83.99,-0.25,Dec,2022
US-2023-145226,12/8/2022,12/10/2022,Delfina Latchford,C-Line,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Consumer,Furniture,Furnishings,East,10035,New York City,New York,United States,0,33.94,2,109.48,0.31,Dec,2022
US-2023-145226,12/8/2022,12/10/2022,Delfina Latchford,Xerox,Xerox 1996,Consumer,Office Supplies,Paper,East,10035,New York City,New York,United States,0,9.33,3,19.44,0.48,Dec,2022
US-2023-145226,12/8/2022,12/10/2022,Delfina Latchford,Iris,Iris Project Case,Consumer,Office Supplies,Storage,East,10035,New York City,New York,United States,0,8.30,4,31.92,0.26,Dec,2022
US-2023-145226,12/8/2022,12/10/2022,Delfina Latchford,SAFCO,Safco Industrial Wire Shelving System,Consumer,Office Supplies,Storage,East,10035,New York City,New York,United States,0,0.00,3,272.94,0,Dec,2022
US-2023-148264,12/8/2022,12/9/2022,Luke Foster,Tenex,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",Consumer,Furniture,Furnishings,West,90301,Inglewood,California,United States,0,15.47,2,128.90,0.12,Dec,2022
US-2023-148264,12/8/2022,12/9/2022,Luke Foster,Xerox,Xerox 1968,Consumer,Office Supplies,Paper,West,90301,Inglewood,California,United States,0,28.86,9,60.12,0.48,Dec,2022
US-2023-148264,12/8/2022,12/9/2022,Luke Foster,Akro,Akro-Mils 12-Gallon Tote,Consumer,Office Supplies,Storage,West,90301,Inglewood,California,United States,0,8.64,3,29.79,0.29,Dec,2022
US-2023-152436,12/8/2022,12/10/2022,Carl Weiss,Other,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Home Office,Office Supplies,Storage,East,2920,Cranston,Rhode Island,United States,0,160.04,6,592.74,0.27,Dec,2022
US-2023-167570,12/8/2022,12/15/2022,Emily Grady,Global,Global Deluxe Steno Chair,Consumer,Furniture,Chairs,East,19140,Philadelphia,Pennsylvania,United States,0.3,-58.50,4,215.54,-0.271428571,Dec,2022
US-2023-102407,12/9/2022,12/13/2022,Alyssa Tate,Bevis,Bevis 36 x 72 Conference Tables,Home Office,Furniture,Tables,West,90004,Los Angeles,California,United States,0.2,22.41,9,896.33,0.025,Dec,2022
US-2023-102407,12/9/2022,12/13/2022,Alyssa Tate,Harmony,Harmony Air Purifier,Home Office,Office Supplies,Appliances,West,90004,Los Angeles,California,United States,0,68.04,1,189.00,0.36,Dec,2022
US-2023-102407,12/9/2022,12/13/2022,Alyssa Tate,Newell,Newell 314,Home Office,Office Supplies,Art,West,90004,Los Angeles,California,United States,0,2.79,2,11.16,0.25,Dec,2022
US-2023-102659,12/9/2022,12/15/2022,Luke Weiss,GBC,GBC Imprintable Covers,Consumer,Office Supplies,Binders,Central,49505,Grand Rapids,Michigan,United States,0,26.90,5,54.90,0.49,Dec,2022
US-2023-103814,12/9/2022,12/16/2022,Lena Hernandez,Xerox,Xerox 1884,Consumer,Office Supplies,Paper,Central,60068,Park Ridge,Illinois,United States,0.2,48.55,9,143.86,0.3375,Dec,2022
US-2023-108329,12/9/2022,12/14/2022,Laurel Elliston,Nortel,Nortel Business Series Terminal T7208 Digital phone,Consumer,Technology,Phones,West,90604,Whittier,California,United States,0.2,44.48,4,444.77,0.1,Dec,2022
US-2023-109715,12/9/2022,12/14/2022,Angele Hood,Xerox,Xerox 1921,Consumer,Office Supplies,Paper,Central,60623,Chicago,Illinois,United States,0.2,5.00,2,15.98,0.3125,Dec,2022
US-2023-109960,12/9/2022,12/11/2022,Dean Braden,BIC,BIC Liqua Brite Liner,Consumer,Office Supplies,Art,Central,48234,Detroit,Michigan,United States,0,12.49,5,34.70,0.36,Dec,2022
US-2023-109960,12/9/2022,12/11/2022,Dean Braden,Ibico,Ibico Plastic and Wire Spiral Binding Combs,Consumer,Office Supplies,Binders,Central,48234,Detroit,Michigan,United States,0,15.51,4,33.72,0.46,Dec,2022
US-2023-109960,12/9/2022,12/11/2022,Dean Braden,Easy-staple paper,Easy-staple paper,Consumer,Office Supplies,Paper,Central,48234,Detroit,Michigan,United States,0,7.02,3,14.94,0.47,Dec,2022
US-2023-109960,12/9/2022,12/11/2022,Dean Braden,Maxell,"Maxell Pro 80 Minute CD-R, 10/Pack",Consumer,Technology,Accessories,Central,48234,Detroit,Michigan,United States,0,41.95,6,104.88,0.4,Dec,2022
US-2023-118038,12/9/2022,12/11/2022,Ken Brennan,Other,"6"" Cubicle Wall Clock, Black",Corporate,Furniture,Furnishings,Central,77041,Houston,Texas,United States,0.6,-5.82,3,9.71,-0.6,Dec,2022
US-2023-118038,12/9/2022,12/11/2022,Ken Brennan,Other,Economy Binders,Corporate,Office Supplies,Binders,Central,77041,Houston,Texas,United States,0.8,-1.93,3,1.25,-1.55,Dec,2022
US-2023-118038,12/9/2022,12/11/2022,Ken Brennan,Other,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",Corporate,Office Supplies,Storage,Central,77041,Houston,Texas,United States,0.2,2.72,3,27.24,0.1,Dec,2022
US-2023-129833,12/9/2022,12/15/2022,Herbert Flentye,Other,Economy Binders,Consumer,Office Supplies,Binders,Central,46203,Indianapolis,Indiana,United States,0,5.10,5,10.40,0.49,Dec,2022
US-2023-129833,12/9/2022,12/15/2022,Herbert Flentye,Wirebound,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",Consumer,Office Supplies,Paper,Central,46203,Indianapolis,Indiana,United States,0,15.39,5,33.45,0.46,Dec,2022
US-2023-132927,12/9/2022,12/15/2022,Roger Demir,Wilson Jones,"Wilson Jones 1"" Hanging DublLock Ring Binders",Consumer,Office Supplies,Binders,East,19134,Philadelphia,Pennsylvania,United States,0.7,-8.13,7,11.09,-0.733333333,Dec,2022
US-2023-139199,12/9/2022,12/13/2022,Damala Kotsonis,Global,Global Executive Mid-Back Manager's Chair,Corporate,Furniture,Chairs,Central,48234,Detroit,Michigan,United States,0,226.96,3,872.94,0.26,Dec,2022
US-2023-139199,12/9/2022,12/13/2022,Damala Kotsonis,Wilson Jones,Wilson Jones Century Plastic Molded Ring Binders,Corporate,Office Supplies,Binders,Central,48234,Detroit,Michigan,United States,0,19.52,2,41.54,0.47,Dec,2022
US-2023-139199,12/9/2022,12/13/2022,Damala Kotsonis,Xerox,Xerox 1946,Corporate,Office Supplies,Paper,Central,48234,Detroit,Michigan,United States,0,6.22,2,12.96,0.48,Dec,2022
US-2023-139402,12/9/2022,12/13/2022,Nick Crebassa,Acco,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Corporate,Office Supplies,Binders,West,85023,Phoenix,Arizona,United States,0.7,-9.97,3,13.01,-0.766666667,Dec,2022
US-2023-139402,12/9/2022,12/13/2022,Nick Crebassa,Other,Multicolor Computer Printout Paper,Corporate,Office Supplies,Paper,West,85023,Phoenix,Arizona,United States,0.2,146.79,5,419.40,0.35,Dec,2022
US-2023-141201,12/9/2022,12/11/2022,Daniel Byrd,O'Sullivan,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Home Office,Furniture,Bookcases,West,93905,Salinas,California,United States,0.15,15.70,3,148.26,0.105882353,Dec,2022
US-2023-145366,12/9/2022,12/13/2022,Christine Abelman,Other,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Corporate,Office Supplies,Envelopes,East,45231,Cincinnati,Ohio,United States,0.2,21.59,3,57.58,0.375,Dec,2022
US-2023-145366,12/9/2022,12/13/2022,Christine Abelman,SAFCO,Safco Commercial Shelving,Corporate,Office Supplies,Storage,East,45231,Cincinnati,Ohio,United States,0.2,-7.44,1,37.21,-0.2,Dec,2022
US-2023-148012,12/9/2022,12/15/2022,Kalyca Meade,Crayola,Crayola Colored Pencils,Corporate,Office Supplies,Art,East,19143,Philadelphia,Pennsylvania,United States,0.2,0.43,1,2.62,0.1625,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,Belkin,Belkin F9M820V08 8 Outlet Surge,Consumer,Office Supplies,Appliances,South,40475,Richmond,Kentucky,United States,0,62.32,5,214.90,0.29,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,Avery,"Avery Durable Slant Ring Binders, No Labels",Consumer,Office Supplies,Binders,South,40475,Richmond,Kentucky,United States,0,7.48,4,15.92,0.47,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,XtraLife,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",Consumer,Office Supplies,Binders,South,40475,Richmond,Kentucky,United States,0,13.51,2,29.36,0.46,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,Avery,Avery 492,Consumer,Office Supplies,Labels,South,40475,Richmond,Kentucky,United States,0,2.65,2,5.76,0.46,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,Eldon,Eldon Gobal File Keepers,Consumer,Office Supplies,Storage,South,40475,Richmond,Kentucky,United States,0,0.61,1,15.14,0.04,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,Logitech,Logitech ClearChat Comfort/USB Headset H390,Consumer,Technology,Accessories,South,40475,Richmond,Kentucky,United States,0,48.33,5,146.45,0.33,Dec,2022
US-2023-167920,12/9/2022,12/12/2022,John Lee,Canon,Canon Imageclass D680 Copier / Fax,Consumer,Technology,Copiers,South,40475,Richmond,Kentucky,United States,0,629.99,2,"1,399.98",0.45,Dec,2022
US-2023-107748,12/10/2022,12/12/2022,Alex Grayson,Xerox,Xerox 225,Consumer,Office Supplies,Paper,West,95207,Stockton,California,United States,0,6.22,2,12.96,0.48,Dec,2022
US-2023-107748,12/10/2022,12/12/2022,Alex Grayson,Other,Jackery Bar Premium Fast-charging Portable Charger,Consumer,Technology,Phones,West,95207,Stockton,California,United States,0.2,34.74,4,95.84,0.3625,Dec,2022
US-2023-108294,12/10/2022,12/10/2022,Lindsay Shagiari,Ibico,Ibico Covers for Plastic or Wire Binding Elements,Home Office,Office Supplies,Binders,Central,68104,Omaha,Nebraska,United States,0,15.53,3,34.50,0.45,Dec,2022
US-2023-110149,12/10/2022,12/13/2022,William Brown,Other,"Contract Clock, 14"", Brown",Consumer,Furniture,Furnishings,East,19143,Philadelphia,Pennsylvania,United States,0.2,15.39,5,87.92,0.175,Dec,2022
US-2023-110149,12/10/2022,12/13/2022,William Brown,Other,Heavy-Duty E-Z-D Binders,Consumer,Office Supplies,Binders,East,19143,Philadelphia,Pennsylvania,United States,0.7,-2.51,1,3.27,-0.766666667,Dec,2022
US-2023-135503,12/10/2022,12/15/2022,Justin Ellison,Eldon,"Eldon Expressions Wood Desk Accessories, Oak",Corporate,Furniture,Furnishings,South,29406,North Charleston,South Carolina,United States,0,4.28,2,14.76,0.29,Dec,2022
US-2023-140907,12/10/2022,12/12/2022,Ben Peterman,Other,Col-Erase Pencils with Erasers,Corporate,Office Supplies,Art,West,98103,Seattle,Washington,United States,0,5.29,3,18.24,0.29,Dec,2022
US-2023-140907,12/10/2022,12/12/2022,Ben Peterman,Fellowes,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,Corporate,Office Supplies,Storage,West,98103,Seattle,Washington,United States,0,38.99,5,324.90,0.12,Dec,2022
US-2023-140907,12/10/2022,12/12/2022,Ben Peterman,Logitech,Logitech Desktop MK120 Mouse and keyboard Combo,Corporate,Technology,Accessories,West,98103,Seattle,Washington,United States,0,4.91,3,49.08,0.1,Dec,2022
US-2023-143798,12/10/2022,12/12/2022,Anthony Witt,Electrix,Electrix Halogen Magnifier Lamp,Consumer,Furniture,Furnishings,East,19140,Philadelphia,Pennsylvania,United States,0.2,23.32,2,310.88,0.075,Dec,2022
US-2023-143798,12/10/2022,12/12/2022,Anthony Witt,Xerox,Xerox 210,Consumer,Office Supplies,Paper,East,19140,Philadelphia,Pennsylvania,United States,0.2,3.63,2,10.37,0.35,Dec,2022
US-2023-148446,12/10/2022,12/14/2022,Michael Chen,Bretford,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Consumer,Furniture,Tables,West,89031,North Las Vegas,Nevada,United States,0,116.87,4,"1,669.60",0.07,Dec,2022
US-2023-148922,12/10/2022,12/15/2022,Stephanie Ulpright,Avery,Avery Metallic Poly Binders,Home Office,Office Supplies,Binders,South,39212,Jackson,Mississippi,United States,0,22.00,8,45.84,0.48,Dec,2022
US-2023-148922,12/10/2022,12/15/2022,Stephanie Ulpright,Razer,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,Home Office,Technology,Accessories,South,39212,Jackson,Mississippi,United States,0,257.99,3,599.97,0.43,Dec,2022
US-2023-148922,12/10/2022,12/15/2022,Stephanie Ulpright,Other,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Home Office,Technology,Phones,South,39212,Jackson,Mississippi,United States,0,0.78,3,38.97,0.02,Dec,2022
US-2023-152695,12/10/2022,12/10/2022,Chris Cortes,Tripp Lite,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Consumer,Office Supplies,Appliances,East,6824,Fairfield,Connecticut,United States,0,123.77,7,426.79,0.29,Dec,2022
US-2023-152695,12/10/2022,12/10/2022,Chris Cortes,Other,Convenience Packs of Business Envelopes,Consumer,Office Supplies,Envelopes,East,6824,Fairfield,Connecticut,United States,0,5.10,3,10.86,0.47,Dec,2022
US-2023-157651,12/10/2022,12/14/2022,Helen Andreada,Memorex,Memorex Froggy Flash Drive 8 GB,Consumer,Technology,Accessories,East,19120,Philadelphia,Pennsylvania,United States,0.2,3.37,1,14.20,0.2375,Dec,2022
US-2023-158967,12/10/2022,12/12/2022,Brian Thompson,Staple-based wall hangings,Staple-based wall hangings,Consumer,Furniture,Furnishings,South,33311,Fort Lauderdale,Florida,United States,0.2,5.73,3,19.10,0.3,Dec,2022
US-2023-167150,12/10/2022,12/17/2022,Ben Peterman,Avery,Avery Hole Reinforcements,Corporate,Office Supplies,Binders,West,92037,San Diego,California,United States,0.2,7.23,4,19.94,0.3625,Dec,2022
US-2023-167150,12/10/2022,12/17/2022,Ben Peterman,Wilson Jones,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Corporate,Office Supplies,Binders,West,92037,San Diego,California,United States,0.2,22.95,2,65.57,0.35,Dec,2022
US-2023-100230,12/11/2022,12/15/2022,Allen Armold,Other,Clear Mylar Reinforcing Strips,Consumer,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,5.05,1,14.95,0.3375,Dec,2022
US-2023-100230,12/11/2022,12/15/2022,Allen Armold,Xerox,Xerox 1895,Consumer,Office Supplies,Paper,East,10035,New York City,New York,United States,0,8.07,3,17.94,0.45,Dec,2022
US-2023-100230,12/11/2022,12/15/2022,Allen Armold,Other,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,Consumer,Technology,Phones,East,10035,New York City,New York,United States,0,29.25,2,116.98,0.25,Dec,2022
US-2023-101798,12/11/2022,12/15/2022,Mike Vittorini,Angle-D,"Angle-D Binders with Locking Rings, Label Holders",Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,7.88,4,23.36,0.3375,Dec,2022
US-2023-101798,12/11/2022,12/15/2022,Mike Vittorini,Logitech,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,Consumer,Technology,Accessories,East,10009,New York City,New York,United States,0,13.59,2,39.98,0.34,Dec,2022
US-2023-125213,12/11/2022,12/13/2022,Nona Balk,Stockwell,Stockwell Push Pins,Corporate,Office Supplies,Fasteners,East,7501,Paterson,New Jersey,United States,0,2.16,3,6.54,0.33,Dec,2022
US-2023-129581,12/11/2022,12/18/2022,Katherine Nockton,Plantronics,Plantronics MX500i Earset,Corporate,Technology,Phones,East,2740,New Bedford,Massachusetts,United States,0,3.87,3,128.85,0.03,Dec,2022
US-2023-142776,12/11/2022,12/14/2022,Roy Skaria,Wilson Jones,Wilson Jones Easy Flow II Sheet Lifters,Home Office,Office Supplies,Binders,Central,52601,Burlington,Iowa,United States,0,2.59,3,5.40,0.48,Dec,2022
US-2023-142776,12/11/2022,12/14/2022,Roy Skaria,Other,Pastel Pink Envelopes,Home Office,Office Supplies,Envelopes,Central,52601,Burlington,Iowa,United States,0,3.49,1,7.28,0.48,Dec,2022
US-2023-149706,12/11/2022,12/12/2022,Alejandro Savely,Enermax,Enermax Briskie RF Wireless Keyboard and Mouse Combo,Corporate,Technology,Accessories,Central,60067,Palatine,Illinois,United States,0.2,23.26,7,116.31,0.2,Dec,2022
US-2023-153871,12/11/2022,12/17/2022,Richard Bierner,Other,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Consumer,Office Supplies,Appliances,East,7060,Plainfield,New Jersey,United States,0,6.60,7,22.75,0.29,Dec,2022
US-2023-153871,12/11/2022,12/17/2022,Richard Bierner,Fellowes,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Consumer,Office Supplies,Binders,East,7060,Plainfield,New Jersey,United States,0,18.09,5,40.20,0.45,Dec,2022
US-2023-153871,12/11/2022,12/17/2022,Richard Bierner,Ibico,Ibico Ibimaster 300 Manual Binding System,Consumer,Office Supplies,Binders,East,7060,Plainfield,New Jersey,United States,0,331.19,2,735.98,0.45,Dec,2022
US-2023-160759,12/11/2022,12/17/2022,Arianne Irving,Other,"Leather Task Chair, Black",Consumer,Furniture,Chairs,East,19120,Philadelphia,Pennsylvania,United States,0.3,-9.10,1,63.69,-0.142857143,Dec,2022
US-2023-162565,12/11/2022,12/11/2022,Ralph Ritter,Other,GuestStacker Chair with Chrome Finish Legs,Consumer,Furniture,Chairs,Central,60505,Aurora,Illinois,United States,0.3,-14.87,2,520.46,-0.028571429,Dec,2022
US-2023-162565,12/11/2022,12/11/2022,Ralph Ritter,Electrix,Electrix Halogen Magnifier Lamp,Consumer,Furniture,Furnishings,Central,60505,Aurora,Illinois,United States,0.6,-66.06,1,77.72,-0.85,Dec,2022
US-2023-162565,12/11/2022,12/11/2022,Ralph Ritter,Xerox,Xerox 21,Consumer,Office Supplies,Paper,Central,60505,Aurora,Illinois,United States,0.2,3.63,2,10.37,0.35,Dec,2022
US-2023-165099,12/11/2022,12/13/2022,Dennis Kane,Hoover,Hoover Commercial Lightweight Upright Vacuum,Consumer,Office Supplies,Appliances,Central,79605,Abilene,Texas,United States,0.8,-3.76,2,1.39,-2.7,Dec,2022
